filename,rows,columns,time,clauses
m6_n20_s5.txt,6,20,0.21856093406677246,35304
m20_n7_s9.txt,20,7,1.402360200881958,229896
m10_n11_s1.txt,10,11,0.3200511932373047,34956
m9_n15_s8.txt,9,15,0.38851213455200195,34400
m8_n13_s5.txt,8,13,0.2730989456176758,45156
m16_n14_s6.txt,16,14,2.0452840328216553,154720
m11_n10_s5.txt,11,10,0.4391186237335205,73656
m6_n9_s2.txt,6,9,0.03242087364196777,3200
m6_n7_s7.txt,6,7,0.023599863052368164,3480
m11_n19_s9.txt,11,19,1.5107760429382324,235928
m16_n5_s5.txt,16,5,0.35920214653015137,61744
m7_n8_s9.txt,7,8,0.06178402900695801,11004
m20_n15_s2.txt,20,15,6.5340752601623535,989008
m16_n5_s4.txt,16,5,0.27475905418395996,32840
m20_n15_s3.txt,20,15,7.47457218170166,1292964
m7_n8_s8.txt,7,8,0.0600581169128418,8800
m6_n7_s6.txt,6,7,0.029336929321289062,4344
m11_n19_s8.txt,11,19,1.5790581703186035,237268
m7_n7_s10.txt,7,7,0.03827500343322754,3984
m16_n14_s7.txt,16,14,2.8400931358337402,457464
m8_n13_s4.txt,8,13,0.1995558738708496,25056
m6_n9_s3.txt,6,9,0.03635811805725098,4512
m11_n10_s4.txt,11,10,0.4266531467437744,67312
m17_n15_s3.txt,17,15,3.782189130783081,545712
m13_n20_s6.txt,13,20,2.512381076812744,299344
m5_n11_s2.txt,5,11,0.02732396125793457,2784
m10_n16_s9.txt,10,16,0.763153076171875,104256
m9_n15_s9.txt,9,15,0.48304200172424316,66100
m20_n7_s8.txt,20,7,1.428589105606079,213560
m6_n20_s4.txt,6,20,0.19721698760986328,26752
m12_n6_s5.txt,12,6,0.20644092559814453,32528
m13_n8_s10.txt,13,8,0.5409407615661621,77576
m12_n19_s6.txt,12,19,2.1275722980499268,310296
m9_n8_s3.txt,9,8,0.11947774887084961,16308
m7_n19_s4.txt,7,19,0.31560397148132324,45840
m13_n18_s2.txt,13,18,2.3803317546844482,336856
m10_n9_s3.txt,10,9,0.2117159366607666,26304
m18_n11_s6.txt,18,11,2.3650660514831543,329608
m10_n7_s6.txt,10,7,0.14804410934448242,23352
m14_n12_s4.txt,14,12,1.2888288497924805,192160
m6_n16_s5.txt,6,16,0.13795828819274902,23020
m12_n11_s10.txt,12,11,0.6023960113525391,78160
m13_n16_s7.txt,13,16,2.001953125,328224
m8_n9_s8.txt,8,9,0.11417889595031738,18672
m10_n20_s8.txt,10,20,1.0472800731658936,126960
m19_n10_s2.txt,19,10,2.6558940410614014,439168
m9_n6_s6.txt,9,6,0.08826017379760742,15120
m7_n17_s1.txt,7,17,0.27530694007873535,47600
m12_n17_s3.txt,12,17,2.0220837593078613,320304
m7_n10_s8.txt,7,10,0.10491585731506348,14520
m11_n8_s8.txt,11,8,0.26003575325012207,31596
m15_n14_s9.txt,15,14,2.5542750358581543,389220
m14_n6_s2.txt,14,6,0.3108091354370117,44520
m15_n7_s9.txt,15,7,0.5069241523742676,64332
m14_n8_s7.txt,14,8,0.6685502529144287,116004
m9_n10_s10.txt,9,10,0.1942300796508789,26856
m15_n18_s9.txt,15,18,3.673079013824463,556804
m19_n8_s4.txt,19,8,1.5604827404022217,247896
m8_n5_s8.txt,8,5,0.036924123764038086,6216
m6_n13_s9.txt,6,13,0.08807110786437988,14692
m13_n14_s2.txt,13,14,1.2527790069580078,152448
m14_n17_s8.txt,14,17,2.711181879043579,437012
m10_n5_s3.txt,10,5,0.05057573318481445,5072
m19_n6_s1.txt,19,6,0.9626209735870361,173740
m18_n13_s3.txt,18,13,3.950579881668091,707144
m14_n10_s1.txt,14,10,1.066979169845581,179712
m12_n15_s6.txt,12,15,1.1704487800598145,174056
m16_n20_s3.txt,16,20,7.0078957080841064,1248664
m15_n11_s5.txt,15,11,1.3633627891540527,212872
m8_n20_s9.txt,8,20,0.6469881534576416,110072
m19_n12_s7.txt,19,12,3.927771806716919,592732
m7_n15_s4.txt,7,15,0.2091372013092041,27960
m20_n17_s6.txt,20,17,8.647968053817749,1119156
m17_n19_s3.txt,17,19,6.751666069030762,974028
m16_n7_s1.txt,16,7,0.785473108291626,132480
m9_n19_s9.txt,9,19,0.7834229469299316,112964
m16_n18_s7.txt,16,18,5.079461097717285,719756
m17_n10_s10.txt,17,10,2.046668767929077,334140
m6_n5_s3.txt,6,5,0.013354301452636719,1600
m5_n18_s10.txt,5,18,0.09526801109313965,13032
m11_n12_s1.txt,11,12,0.5410020351409912,52452
m8_n16_s8.txt,8,16,0.3815140724182129,46032
m16_n16_s2.txt,16,16,4.046205997467041,636324
m8_n11_s1.txt,8,11,0.1435236930847168,14856
m11_n15_s8.txt,11,15,0.9379928112030029,138660
m10_n13_s5.txt,10,13,0.5535297393798828,88824
m16_n9_s4.txt,16,9,1.0995850563049316,159008
m17_n17_s6.txt,17,17,5.167157173156738,781236
m16_n9_s10.txt,16,9,1.2381279468536377,190732
m20_n19_s3.txt,20,19,11.887644052505493,1892048
m5_n13_s7.txt,5,13,0.043817996978759766,6684
m9_n10_s5.txt,9,10,0.22766590118408203,37776
m15_n5_s10.txt,15,5,0.26206111907958984,39336
m20_n6_s10.txt,20,6,1.0582098960876465,166180
m13_n5_s9.txt,13,5,0.15050220489501953,21464
m17_n6_s10.txt,17,6,0.6376380920410156,94828
m17_n6_s8.txt,17,6,0.4898970127105713,57780
m8_n11_s3.txt,8,11,0.17525887489318848,23432
m16_n11_s9.txt,16,11,1.7889297008514404,264344
m11_n12_s3.txt,11,12,0.659649133682251,102428
m9_n10_s7.txt,9,10,0.1996440887451172,28696
m5_n13_s5.txt,5,13,0.04352211952209473,5892
m20_n19_s1.txt,20,19,11.55755090713501,1754476
m17_n17_s4.txt,17,17,5.031656980514526,721452
m16_n9_s6.txt,16,9,0.9813790321350098,108360
m10_n13_s7.txt,10,13,0.5779340267181396,100416
m16_n7_s3.txt,16,7,0.7608952522277832,124620
m17_n19_s1.txt,17,19,7.633961915969849,1170800
m20_n17_s4.txt,20,17,8.793313026428223,1318512
m6_n5_s1.txt,6,5,0.014445066452026367,2144
m16_n18_s5.txt,16,18,4.466858148574829,595456
m6_n14_s2.txt,6,14,0.09740066528320312,14520
m13_n13_s9.txt,13,13,1.299269199371338,206052
m14_n10_s3.txt,14,10,0.8328733444213867,99968
m10_n5_s1.txt,10,5,0.04830789566040039,2304
m18_n13_s1.txt,18,13,4.072338819503784,644676
m19_n6_s3.txt,19,6,0.9610979557037354,161800
m18_n14_s8.txt,18,14,4.6165759563446045,707440
m7_n15_s6.txt,7,15,0.2295999526977539,38848
m19_n12_s5.txt,19,12,2.882309913635254,282404
m15_n11_s7.txt,15,11,1.4631061553955078,214420
m16_n20_s1.txt,16,20,5.9395058155059814,897092
m12_n15_s4.txt,12,15,1.1052672863006592,134160
m18_n7_s8.txt,18,7,0.9098780155181885,135788
m19_n8_s6.txt,19,8,1.5490219593048096,231440
m5_n5_s9.txt,5,5,0.006758213043212891,816
m14_n8_s5.txt,14,8,0.7254960536956787,114084
m11_n13_s10.txt,11,13,0.6415941715240479,75528
m13_n16_s5.txt,13,16,2.140964984893799,334996
m6_n16_s7.txt,6,16,0.13871121406555176,21904
m14_n12_s6.txt,14,12,1.3913929462432861,207100
m5_n20_s8.txt,5,20,0.08895087242126465,9784
m18_n11_s4.txt,18,11,2.6293160915374756,386784
m10_n7_s4.txt,10,7,0.14167571067810059,22668
m19_n17_s9.txt,19,17,8.644259214401245,1410060
m12_n17_s1.txt,12,17,1.7472689151763916,272800
m12_n10_s8.txt,12,10,0.5109570026397705,76840
m7_n17_s3.txt,7,17,0.27112889289855957,37448
m9_n6_s4.txt,9,6,0.07212495803833008,10412
m15_n13_s2.txt,15,13,1.8116068840026855,269616
m7_n19_s6.txt,7,19,0.3533897399902344,62472
m9_n8_s1.txt,9,8,0.10282611846923828,7656
m12_n19_s4.txt,12,19,1.7833538055419922,228816
m6_n18_s2.txt,6,18,0.16480612754821777,27000
m10_n9_s1.txt,10,9,0.1739330291748047,12720
m18_n18_s8.txt,18,18,7.459945917129517,1220132
m5_n9_s9.txt,5,9,0.020920276641845703,2856
m19_n15_s10.txt,19,15,5.891071081161499,936440
m20_n18_s10.txt,20,18,10.119310140609741,1676520
m14_n12_s10.txt,14,12,1.2907891273498535,194160
m6_n8_s10.txt,6,8,0.0309908390045166,4480
m12_n6_s7.txt,12,6,0.2218780517578125,38460
m13_n9_s9.txt,13,9,0.6059720516204834,91240
m12_n8_s2.txt,12,8,0.3492269515991211,44040
m7_n15_s10.txt,7,15,0.22319912910461426,30628
m11_n10_s6.txt,11,10,0.4717738628387451,72900
m6_n9_s1.txt,6,9,0.04282331466674805,6584
m8_n13_s6.txt,8,13,0.3026878833770752,47304
m16_n14_s5.txt,16,14,2.6291089057922363,350584
m6_n20_s6.txt,6,20,0.22293901443481445,35620
m17_n12_s8.txt,17,12,2.355933904647827,316812
m5_n16_s9.txt,5,16,0.06464982032775879,6840
m10_n11_s2.txt,10,11,0.402576208114624,63564
m9_n12_s2.txt,9,12,0.37363409996032715,64812
m13_n20_s4.txt,13,20,3.1052989959716797,452004
m17_n15_s1.txt,17,15,4.628206968307495,767660
m20_n15_s1.txt,20,15,7.5900719165802,1261412
m20_n12_s8.txt,20,12,4.3306190967559814,683484
m16_n5_s6.txt,16,5,0.30473995208740234,42000
m6_n7_s4.txt,6,7,0.025541067123413086,3808
m12_n7_s10.txt,12,7,0.25009679794311523,33936
m6_n7_s5.txt,6,7,0.022875070571899414,2800
m16_n5_s7.txt,16,5,0.38368797302246094,65456
m20_n12_s9.txt,20,12,4.308320999145508,605088
m10_n11_s3.txt,10,11,0.33924365043640137,45632
m5_n16_s8.txt,5,16,0.05384707450866699,5996
m17_n12_s9.txt,17,12,2.688187837600708,338352
m6_n20_s7.txt,6,20,0.22633099555969238,35200
m13_n20_s5.txt,13,20,3.312943935394287,539124
m5_n11_s1.txt,5,11,0.03788328170776367,4680
m9_n19_s10.txt,9,19,0.7540969848632812,100324
m9_n12_s3.txt,9,12,0.28723812103271484,38300
m11_n10_s7.txt,11,10,0.4773550033569336,75252
m16_n14_s4.txt,16,14,3.0536139011383057,475408
m8_n13_s7.txt,8,13,0.20526504516601562,25184
m12_n8_s3.txt,12,8,0.3823528289794922,55600
m8_n16_s10.txt,8,16,0.35913896560668945,44064
m18_n5_s10.txt,18,5,0.6034770011901855,89200
m13_n9_s8.txt,13,9,0.6124699115753174,90960
m12_n6_s6.txt,12,6,0.19272208213806152,26484
m17_n19_s10.txt,17,19,7.396419048309326,1051852
m5_n9_s8.txt,5,9,0.02019190788269043,2244
m5_n11_s10.txt,5,11,0.03160905838012695,3756
m6_n18_s3.txt,6,18,0.19033432006835938,25320
m13_n18_s1.txt,13,18,3.0544281005859375,462784
m18_n18_s9.txt,18,18,6.203798055648804,821856
m7_n19_s7.txt,7,19,0.27173781394958496,27948
m12_n19_s5.txt,12,19,2.324228048324585,374936
m19_n17_s8.txt,19,17,7.98738694190979,1253232
m15_n13_s3.txt,15,13,2.2669990062713623,368844
m19_n10_s1.txt,19,10,2.8509302139282227,470156
m9_n6_s5.txt,9,6,0.07549285888671875,12168
m7_n17_s2.txt,7,17,0.24335312843322754,31020
m12_n10_s9.txt,12,10,0.6760201454162598,112840
m13_n16_s4.txt,13,16,2.234675884246826,322208
m16_n16_s10.txt,16,16,4.485615015029907,730248
m10_n7_s5.txt,10,7,0.14774680137634277,22052
m18_n11_s5.txt,18,11,2.846095085144043,430708
m5_n20_s9.txt,5,20,0.09571099281311035,12600
m14_n12_s7.txt,14,12,1.6376709938049316,274344
m6_n16_s6.txt,6,16,0.14493322372436523,24160
m14_n6_s1.txt,14,6,0.36399269104003906,48808
m5_n5_s8.txt,5,5,0.0062100887298583984,700
m14_n8_s4.txt,14,8,0.7171788215637207,81664
m19_n8_s7.txt,19,8,1.8895349502563477,275060
m18_n7_s9.txt,18,7,1.0597920417785645,126192
m15_n11_s6.txt,15,11,1.6205449104309082,221812
m19_n12_s4.txt,19,12,4.18901515007019,585280
m7_n15_s7.txt,7,15,0.16082024574279785,15120
m12_n15_s5.txt,12,15,1.4757580757141113,248288
m19_n6_s2.txt,19,6,0.9631187915802002,164580
m14_n10_s2.txt,14,10,0.6611251831054688,50580
m13_n13_s8.txt,13,13,1.2612338066101074,155916
m6_n14_s3.txt,6,14,0.11147284507751465,15168
m13_n14_s1.txt,13,14,1.6646711826324463,263132
m18_n14_s9.txt,18,14,3.85247802734375,538340
m13_n17_s10.txt,13,17,2.1272411346435547,305976
m16_n18_s4.txt,16,18,5.061627149581909,800224
m16_n7_s2.txt,16,7,0.7470600605010986,124608
m20_n17_s5.txt,20,17,7.809115886688232,1045968
m17_n17_s5.txt,17,17,5.291996002197266,794364
m5_n13_s4.txt,5,13,0.039788007736206055,5040
m9_n10_s6.txt,9,10,0.23482584953308105,38556
m10_n13_s6.txt,10,13,0.5496680736541748,87296
m16_n9_s7.txt,16,9,1.2952938079833984,199248
m16_n16_s1.txt,16,16,4.149731159210205,643864
m8_n11_s2.txt,8,11,0.16949081420898438,24528
m17_n6_s9.txt,17,6,0.5918319225311279,92264
m11_n12_s2.txt,11,12,0.6317780017852783,94148
m16_n11_s8.txt,16,11,1.351444959640503,152364
m13_n5_s8.txt,13,5,0.12911486625671387,14056
m12_n18_s10.txt,12,18,1.786294937133789,252164
m17_n19_s4.txt,17,19,6.547850131988525,956280
m20_n17_s1.txt,20,17,9.654958724975586,1541232
m20_n10_s8.txt,20,10,2.824233055114746,439236
m11_n12_s10.txt,11,12,0.477125883102417,47880
m16_n7_s6.txt,16,7,0.5152711868286133,45360
m17_n8_s8.txt,17,8,0.835557222366333,96828
m6_n5_s4.txt,6,5,0.01310420036315918,1584
m11_n12_s6.txt,11,12,0.6715466976165771,106336
m8_n11_s6.txt,8,11,0.18818306922912598,34080
m16_n16_s5.txt,16,16,3.4461147785186768,498624
m17_n10_s8.txt,17,10,1.422041893005371,191848
m5_n14_s9.txt,5,14,0.04670214653015137,6360
m16_n9_s3.txt,16,9,1.165795087814331,195976
m10_n13_s2.txt,10,13,0.5001637935638428,74392
m9_n10_s2.txt,9,10,0.2209179401397705,36036
m20_n19_s4.txt,20,19,10.411702156066895,1548336
m17_n17_s1.txt,17,17,5.807942152023315,1006012
m17_n7_s10.txt,17,7,0.8849267959594727,147816
m19_n8_s3.txt,19,8,1.802644968032837,310488
m13_n14_s5.txt,13,14,1.5664749145507812,256336
m6_n14_s7.txt,6,14,0.10117721557617188,15904
m20_n7_s10.txt,20,7,1.3863029479980469,225828
m14_n10_s6.txt,14,10,1.0035929679870605,156228
m10_n5_s4.txt,10,5,0.06852602958679199,10020
m18_n13_s4.txt,18,13,3.248731851577759,504132
m19_n6_s6.txt,19,6,0.9121720790863037,157240
m19_n15_s9.txt,19,15,6.504863977432251,1082032
m18_n9_s8.txt,18,9,1.7412471771240234,258116
m16_n20_s4.txt,16,20,6.469719171524048,1020824
m12_n15_s1.txt,12,15,1.3678579330444336,223020
m12_n12_s8.txt,12,12,0.7994229793548584,116460
m7_n15_s3.txt,7,15,0.1967611312866211,28000
m15_n11_s2.txt,15,11,1.2350749969482422,169756
m14_n6_s5.txt,14,6,0.33977770805358887,60060
m18_n5_s8.txt,18,5,0.397916316986084,53496
m19_n19_s9.txt,19,19,10.213528871536255,1656996
m12_n19_s1.txt,12,19,2.273604154586792,364952
m7_n19_s3.txt,7,19,0.33779215812683105,45300
m9_n8_s4.txt,9,8,0.13222718238830566,16176
m13_n18_s5.txt,13,18,2.6735410690307617,436228
m6_n18_s7.txt,6,18,0.17568206787109375,27472
m10_n9_s4.txt,10,9,0.24137020111083984,34096
m6_n16_s2.txt,6,16,0.14188289642333984,22960
m13_n11_s9.txt,13,11,0.917410135269165,145684
m14_n12_s3.txt,14,12,1.2126038074493408,149220
m18_n11_s1.txt,18,11,2.7569689750671387,450604
m10_n7_s1.txt,10,7,0.10515093803405762,7452
m18_n16_s8.txt,18,16,5.8803980350494385,937396
m6_n9_s10.txt,6,9,0.04694414138793945,8144
m7_n17_s6.txt,7,17,0.2987239360809326,50532
m19_n10_s5.txt,19,10,2.1576600074768066,264792
m9_n6_s1.txt,9,6,0.05413508415222168,3908
m15_n13_s7.txt,15,13,1.8463199138641357,254940
m12_n17_s4.txt,12,17,1.5454671382904053,211992
m14_n13_s10.txt,14,13,1.6184577941894531,245160
m12_n6_s10.txt,12,6,0.14159011840820312,13068
m5_n5_s10.txt,5,5,0.006691694259643555,816
m5_n7_s9.txt,5,7,0.011897087097167969,1440
m7_n14_s10.txt,7,14,0.1713731288909912,23576
m13_n7_s9.txt,13,7,0.35576701164245605,51912
m12_n8_s7.txt,12,8,0.4129018783569336,72324
m12_n6_s2.txt,12,6,0.1887800693511963,29552
m5_n18_s9.txt,5,18,0.07944893836975098,9360
m16_n5_s3.txt,16,5,0.3903331756591797,65904
m20_n19_s10.txt,20,19,11.576388835906982,1807188
m20_n15_s4.txt,20,15,6.585813760757446,969408
m6_n7_s1.txt,6,7,0.03083491325378418,3664
m19_n14_s10.txt,19,14,4.687334775924683,668396
m8_n13_s3.txt,8,13,0.2474050521850586,37792
m16_n13_s9.txt,16,13,2.3666839599609375,337068
m11_n10_s3.txt,11,10,0.45830798149108887,69804
m6_n9_s4.txt,6,9,0.037619829177856445,4976
m18_n20_s9.txt,18,20,7.807926177978516,976120
m9_n12_s7.txt,9,12,0.32285523414611816,52056
m5_n11_s5.txt,5,11,0.028399944305419922,3756
m13_n20_s1.txt,13,20,3.4060490131378174,582104
m17_n15_s4.txt,17,15,4.070361852645874,601524
m6_n20_s3.txt,6,20,0.22681593894958496,35136
m10_n11_s7.txt,10,11,0.45334887504577637,75840
m17_n15_s5.txt,17,15,4.076458930969238,587040
m5_n11_s4.txt,5,11,0.042732954025268555,3732
m9_n12_s6.txt,9,12,0.3637850284576416,57596
m18_n20_s8.txt,18,20,9.692307949066162,1464008
m10_n11_s6.txt,10,11,0.3872098922729492,59024
m5_n10_s10.txt,5,10,0.02576899528503418,3228
m6_n20_s2.txt,6,20,0.21815109252929688,34680
m16_n14_s1.txt,16,14,3.258388042449951,487560
m8_n13_s2.txt,8,13,0.22414207458496094,30240
m6_n9_s5.txt,6,9,0.03852105140686035,5072
m11_n10_s2.txt,11,10,0.4726440906524658,68260
m16_n13_s8.txt,16,13,2.1646230220794678,253804
m5_n18_s8.txt,5,18,0.06850600242614746,7944
m16_n5_s2.txt,16,5,0.34943628311157227,57720
m17_n18_s10.txt,17,18,6.699552774429321,1098768
m20_n15_s5.txt,20,15,5.927796125411987,763680
m16_n17_s10.txt,16,17,4.0787341594696045,546000
m12_n6_s3.txt,12,6,0.17738914489746094,18680
m12_n8_s6.txt,12,8,0.33425211906433105,44172
m13_n7_s8.txt,13,7,0.33845973014831543,50260
m5_n7_s8.txt,5,7,0.011481046676635742,1020
m9_n18_s10.txt,9,18,0.6675467491149902,83312
m15_n13_s6.txt,15,13,2.0753681659698486,328872
m19_n10_s4.txt,19,10,2.5404539108276367,422884
m7_n17_s7.txt,7,17,0.1969919204711914,19440
m12_n17_s5.txt,12,17,1.835028886795044,311168
m14_n12_s2.txt,14,12,0.8968610763549805,60528
m13_n11_s8.txt,13,11,0.8930931091308594,144300
m6_n16_s3.txt,6,16,0.12989306449890137,21040
m13_n16_s1.txt,13,16,2.125782012939453,374564
m18_n16_s9.txt,18,16,5.162784099578857,698328
m13_n18_s4.txt,13,18,2.3804962635040283,347508
m8_n17_s10.txt,8,17,0.34970879554748535,36208
m10_n9_s5.txt,10,9,0.2602670192718506,40776
m6_n18_s6.txt,6,18,0.1923813819885254,30948
m19_n19_s8.txt,19,19,10.266952276229858,1604768
m18_n5_s9.txt,18,5,0.4214320182800293,52800
m9_n8_s5.txt,9,8,0.14725971221923828,24108
m7_n19_s2.txt,7,19,0.2917749881744385,36552
m14_n8_s1.txt,14,8,0.6598961353302002,109200
m14_n6_s4.txt,14,6,0.28334808349609375,42384
m13_n16_s10.txt,13,16,2.0955147743225098,341772
m16_n20_s5.txt,16,20,4.917196035385132,544512
m12_n19_s10.txt,12,19,2.0818161964416504,306936
m18_n9_s9.txt,18,9,1.6876299381256104,237700
m19_n15_s8.txt,19,15,5.7654430866241455,897436
m15_n11_s3.txt,15,11,1.6143231391906738,264520
m19_n12_s1.txt,19,12,4.14503288269043,698316
m7_n15_s2.txt,7,15,0.19087791442871094,28000
m12_n12_s9.txt,12,12,0.9421830177307129,165264
m13_n14_s4.txt,13,14,1.6259901523590088,262044
m19_n6_s7.txt,19,6,0.9538989067077637,147648
m18_n13_s5.txt,18,13,3.5035109519958496,554792
m10_n5_s5.txt,10,5,0.07638907432556152,13168
m14_n10_s7.txt,14,10,1.1644067764282227,187644
m6_n14_s6.txt,6,14,0.10951876640319824,19240
m19_n8_s2.txt,19,8,1.6529178619384766,266976
m10_n13_s3.txt,10,13,0.5128731727600098,80304
m5_n14_s8.txt,5,14,0.039664268493652344,4064
m16_n9_s2.txt,16,9,1.16416597366333,190888
m17_n10_s9.txt,17,10,1.6708769798278809,252452
m20_n19_s5.txt,20,19,10.0432870388031,1440588
m5_n13_s1.txt,5,13,0.04354715347290039,6176
m9_n10_s3.txt,9,10,0.23957586288452148,23464
m11_n12_s7.txt,11,12,0.7106568813323975,114888
m16_n16_s4.txt,16,16,4.308906078338623,630644
m8_n11_s7.txt,8,11,0.17392516136169434,22440
m16_n18_s1.txt,16,18,5.159980058670044,798412
m17_n8_s9.txt,17,8,1.2397987842559814,177428
m6_n5_s5.txt,6,5,0.01258087158203125,1600
m17_n19_s5.txt,17,19,6.398245811462402,915576
m16_n7_s7.txt,16,7,0.7710850238800049,128160
m20_n10_s9.txt,20,10,3.2633919715881348,483300
m6_n12_s10.txt,6,12,0.08270502090454102,12224
m6_n5_s7.txt,6,5,0.012212038040161133,1584
m8_n18_s9.txt,8,18,0.5231890678405762,88628
m16_n18_s3.txt,16,18,5.645494699478149,982200
m15_n15_s10.txt,15,15,3.0075457096099854,517440
m16_n7_s5.txt,16,7,0.739628791809082,126768
m17_n19_s7.txt,17,19,6.844607830047607,991084
m20_n17_s2.txt,20,17,8.623326063156128,1344608
m10_n14_s8.txt,10,14,0.49738216400146484,61952
m9_n10_s1.txt,9,10,0.15659189224243164,10716
m5_n13_s3.txt,5,13,0.04469871520996094,6876
m20_n19_s7.txt,20,19,12.134363889694214,1940008
m17_n17_s2.txt,17,17,5.012187719345093,755368
m20_n5_s9.txt,20,5,0.785804033279419,133536
m9_n17_s8.txt,9,17,0.5162351131439209,44220
m10_n13_s1.txt,10,13,0.5014550685882568,57780
m15_n20_s9.txt,15,20,6.1866538524627686,651532
m8_n11_s5.txt,8,11,0.2686452865600586,28752
m16_n16_s6.txt,16,16,3.4783589839935303,214224
m11_n12_s5.txt,11,12,0.7395062446594238,125892
m14_n19_s9.txt,14,19,3.671548843383789,539468
m19_n12_s3.txt,19,12,4.481968879699707,753088
m15_n11_s1.txt,15,11,1.6741571426391602,287100
m15_n16_s8.txt,15,16,2.9646530151367188,456456
m7_n12_s9.txt,7,12,0.154008150100708,24964
m16_n20_s7.txt,16,20,6.53217625617981,944340
m12_n15_s2.txt,12,15,1.4081871509552002,206928
m6_n14_s4.txt,6,14,0.11836099624633789,14968
m18_n12_s10.txt,18,12,3.2637500762939453,326536
m14_n10_s5.txt,14,10,1.1223537921905518,183816
m18_n13_s7.txt,18,13,3.7269351482391357,594640
m19_n6_s5.txt,19,6,0.9782547950744629,171020
m10_n5_s7.txt,10,5,0.0666811466217041,8864
m13_n14_s6.txt,13,14,1.1953887939453125,142324
m15_n9_s8.txt,15,9,0.8712310791015625,135664
m8_n5_s10.txt,8,5,0.03433704376220703,3048
m14_n6_s6.txt,14,6,0.3586442470550537,62904
m20_n10_s10.txt,20,10,3.045862913131714,482728
m14_n8_s3.txt,14,8,0.5636131763458252,81704
m13_n20_s10.txt,13,20,3.352280855178833,558504
m6_n18_s4.txt,6,18,0.16271281242370605,21992
m10_n9_s7.txt,10,9,0.2889101505279541,46656
m8_n7_s9.txt,8,7,0.07353806495666504,13272
m13_n18_s6.txt,13,18,1.946627140045166,216416
m9_n8_s7.txt,9,8,0.12866997718811035,18280
m11_n6_s9.txt,11,6,0.16463279724121094,21296
m12_n19_s2.txt,12,19,2.249850034713745,304432
m10_n14_s10.txt,10,14,0.7095012664794922,100420
m12_n17_s7.txt,12,17,1.5725858211517334,195816
m7_n17_s5.txt,7,17,0.30677103996276855,50172
m19_n10_s6.txt,19,10,2.669984817504883,391980
m9_n6_s2.txt,9,6,0.07554936408996582,10640
m15_n13_s4.txt,15,13,2.2389180660247803,306492
m14_n15_s9.txt,14,15,2.317671775817871,340120
m13_n16_s3.txt,13,16,1.8111119270324707,269904
m6_n11_s8.txt,6,11,0.058801889419555664,8360
m6_n16_s1.txt,6,16,0.1548459529876709,23944
m10_n7_s2.txt,10,7,0.15632390975952148,22276
m18_n11_s2.txt,18,11,2.58555006980896,363652
m15_n5_s8.txt,15,5,0.22681188583374023,30484
m12_n8_s4.txt,12,8,0.27462100982666016,28260
m12_n6_s1.txt,12,6,0.16622519493103027,20600
m6_n7_s2.txt,6,7,0.024218082427978516,1200
m10_n18_s8.txt,10,18,0.9850690364837646,105088
m20_n15_s7.txt,20,15,7.567138195037842,1229232
m20_n9_s9.txt,20,9,2.278878927230835,321040
m10_n11_s4.txt,10,11,0.3245398998260498,44888
m9_n12_s4.txt,9,12,0.25110602378845215,20876
m5_n11_s6.txt,5,11,0.03548574447631836,6132
m7_n6_s9.txt,7,6,0.0337519645690918,5560
m13_n20_s2.txt,13,20,3.328756093978882,490512
m17_n15_s7.txt,17,15,4.085776090621948,566880
m8_n14_s9.txt,8,14,0.32558393478393555,53068
m6_n9_s7.txt,6,9,0.04336905479431152,5296
m11_n17_s9.txt,11,17,1.2588980197906494,195800
m16_n14_s3.txt,16,14,3.267131805419922,567852
m6_n9_s6.txt,6,9,0.049762725830078125,7088
m8_n14_s8.txt,8,14,0.2656900882720947,37808
m11_n10_s1.txt,11,10,0.3030879497528076,19260
m16_n14_s2.txt,16,14,2.8428280353546143,420552
m11_n17_s8.txt,11,17,1.209826946258545,180888
m8_n13_s1.txt,8,13,0.20475125312805176,24680
m10_n11_s5.txt,10,11,0.39081311225891113,64340
m6_n20_s1.txt,6,20,0.22960901260375977,39944
m17_n15_s6.txt,17,15,3.966280937194824,590816
m13_n20_s3.txt,13,20,3.1604552268981934,482708
m7_n6_s8.txt,7,6,0.029546022415161133,4360
m5_n11_s7.txt,5,11,0.029946327209472656,4404
m9_n12_s5.txt,9,12,0.3448011875152588,54564
m20_n15_s6.txt,20,15,6.969502210617065,944480
m10_n18_s9.txt,10,18,1.026350975036621,140896
m16_n5_s1.txt,16,5,0.3835179805755615,60992
m20_n9_s8.txt,20,9,2.507411003112793,352840
m6_n7_s3.txt,6,7,0.027229785919189453,3676
m12_n10_s10.txt,12,10,0.6410171985626221,82236
m12_n8_s5.txt,12,8,0.42909693717956543,63904
m15_n5_s9.txt,15,5,0.3330507278442383,35460
m7_n6_s10.txt,7,6,0.03696703910827637,4336
m10_n5_s10.txt,10,5,0.1000218391418457,12800
m6_n11_s9.txt,6,11,0.08907008171081543,11740
m13_n16_s2.txt,13,16,2.2579410076141357,247632
m14_n15_s8.txt,14,15,2.5753109455108643,323560
m18_n11_s3.txt,18,11,2.990715980529785,490420
m10_n7_s3.txt,10,7,0.11932182312011719,12096
m14_n12_s1.txt,14,12,1.7329180240631104,274920
m12_n17_s6.txt,12,17,1.645414113998413,233364
m13_n9_s10.txt,13,9,0.5100822448730469,63232
m15_n13_s5.txt,15,13,2.0592572689056396,277660
m9_n6_s3.txt,9,6,0.05806589126586914,5264
